1120005939438993413,"Ole Gunnar Solskjaer Apologies to MUFC Fans - Everton 4 - 0 Man United 
#EVEMUN Everton #MUFC Mourinho ""Man Utd""",2019-04-21 16:46:39,False,hashtags,142,2,2,
1120005922615644160,"#EVEMUN
#ARSCRY 
#Raila 
Karma is real even before we Arsenal fans are done laughing at ManU,then the same fate befalls us.
Tutaambia nini watu sasa",2019-04-21 16:46:35,False,hashtags,1088,1,2,
1120005921042784257,"Dear  just don't be unfortunate like yours brothers today, all I need is 3 points tomorrow. #EVEMUN #ARSCRY",2019-04-21 16:46:34,False,hashtags,1010,0,1,
1120005897944801280,"Tott *L*
ManU *L*
Arsena *L* 

Race for top 4 is still ON 
#MCITOT 
#EVEMUN 
#ARSCRY",2019-04-21 16:46:29,False,hashtags,1977,0,2,
1120005850037477376,"When someone tries to say Manchester United will qualify for the Champions League.  

#EVEMUN 
#EVEMUN ",2019-04-21 16:46:18,False,hashtags,1900,0,0,
1120005815639990273,"#EVEMUN
#ArsCry , no doubt Manchester United lost to #Everton ,  it is hurting them back too. ",2019-04-21 16:46:09,False,hashtags,2372,1,7,
1120005801840664576,"Ole came through to Goodison park like ....
#EVEMUN #EVEMNU ",2019-04-21 16:46:06,False,hashtags,4221,0,0,
1120005765257936896,#EVEMUN Utd so very poor. OGS has a huge task in front of him.,2019-04-21 16:45:57,False,hashtags,111,0,0,
1120005732085137409,"When we can't have it worse, Everton be like ""hold my beer""  #EVEMUN",2019-04-21 16:45:49,False,hashtags,537,0,0,
1120005706873282560,"Today was the super Sunday 

United lost 4-0 to Everton 

Crystal Palace leading against Arsenal 

#EVEMUN #ARSCRY #PL",2019-04-21 16:45:43,False,hashtags,30686,0,0,
1120005681061466114,"Ole ""gets it!"" . . . The players who don't . . . ""See Ya!""
'Forever United'
  #mufc #MUFC_FAMILY #GGMU #EVEMUN  ",2019-04-21 16:45:37,False,hashtags,2846,0,4,
1120005615978524674,How Ole fell off the wheel  #EVEMUN ,2019-04-21 16:45:22,False,hashtags,616,1,0,
1120005574127759360,First messi and coutinho today Richarlison G. Sigursson L. Digne T. Walcott if D. Da Gea was a girl from my country his bride price would have reduced drastically. #EVEMUN #EVEMAN #EVEMUN live stream #MUFC,2019-04-21 16:45:12,False,hashtags,35,0,0,
1120005489289461760,Okay let's all agree some players are not playing well but wat is oles style of play!! We can't use positive talk all the time. #EVEMUN,2019-04-21 16:44:51,False,hashtags,373,0,2,
1120005456263618560,"When Manchester United sacked Jose Mourinho, they were 19 points behind Liverpool and sat 6th in the Premier League.

After a 4-0 defeat to Everton, they're still 6th - 21 points behind Liverpool.

#EVEMUN",2019-04-21 16:44:44,False,hashtags,1636,0,0,
1120005410826670080,"Man United have the money, the players and the coaches but no determination. #EVEMUN #MUFC",2019-04-21 16:44:33,False,hashtags,107,0,1,
1120005326479208448,"On easter day, Manchester United went to Everton Four : Nothing #EVEMUN",2019-04-21 16:44:13,False,hashtags,4779,0,2,
1120005326017712133,"""That was not worthy of a Man United team. We put our hands up and apologise to everyone associated with the club.""

Ole Gunnar Solskjaer apologises for his team's 4-0 loss to Everton.

#EVEMUN #PremierLeague #ManUtd 



",2019-04-21 16:44:13,True,hashtags,16866,0,0,
1120005229620224000, Is Having A Very Happy Easter Sunday Eating His Easter Eggs He Got From Easter Bunny &amp; Now He's Throwing His Toys Out Of His Pram #No-Pen #CARLIV #EVEMUN ,2019-04-21 16:43:50,False,hashtags,5515,0,0,
1120005222095630338,After playing Everton and you realize your next fixture is mancity #EVEMUN ,2019-04-21 16:43:48,False,hashtags,76,0,2,
1120005215040700419,"When someone tries to say Manchester United will qualify for the Champions League.  

#EVEMUN 
#EVEMUN ",2019-04-21 16:43:46,False,hashtags,1900,0,0,
1120005208938037249,mufc womens team could beat that everton team #EVEMUN,2019-04-21 16:43:45,False,hashtags,111,0,1,
1120005204173307904, I mean..its Easter after all..all devils must bow down.The red devils are no exception. #EVEMUN,2019-04-21 16:43:44,False,hashtags,96,0,0,
1120005204085288960, you guys must be happy today #EVEMUN ,2019-04-21 16:43:44,False,hashtags,24291,0,0,
1120005174712524805,Gunners same whatsApp group.. As #EVEMUN #mufc,2019-04-21 16:43:36,False,hashtags,3432,0,0,
1120005172770607116,"
Ultimatum with Leadership!!
Revolution incoming  
'Forever United'
  #MUFC #EVEMUN #GGMU     ",2019-04-21 16:43:36,False,hashtags,2846,0,3,
1120005170417610752,"I seriously can't believe what I saw today -     and the rest of the squad, how on earth, can you look yourself in the mirror, and call yourself  players?

Absolute desgrace! #mufc #EVEMUN #dieforthelogo",2019-04-21 16:43:35,False,hashtags,1,0,1,
1120005143439859713,"Dream as if you'll live forever.
Live as if you'll die today!
#EVEMUN 
#EasterSunday 
#ResurrectionSunday",2019-04-21 16:43:29,False,hashtags,1281,0,0,
1120005109704994816,"The era of United and Arsenal is Over... We are standing at the knockings of a new era... An era of Mancity, chelsea, tottenham and liverpool.. The glorified underdogs... This is going to be a beautiful story.. Sit down kids! There is a new big 4 in town.. #EVEMUN #ARSCRY",2019-04-21 16:43:21,False,hashtags,1165,1,2,
1120005092432916485,#EVEMUN They shoulda given Ole Ole Ole the job after the season ended.....we woulda won the Champions League and the Premier league,2019-04-21 16:43:17,False,hashtags,482,0,0,
1120005084895535105,"Spurs, Arsenal, Chelsea, United race on who will be the best bottler  #ARSCRY #CARLIV #EVEMUN",2019-04-21 16:43:15,False,hashtags,35,0,0,
1120005049369923585,"#EVEMUN
Whoa ole ole . . . . Oh wait ",2019-04-21 16:43:07,False,hashtags,1011,0,0,
1120005044177444864, this one enter o. Arsenal had better not let them create a headline on us today. #bbcnewsigbo #ARSCRY #EVEMUN ,2019-04-21 16:43:05,False,hashtags,875,0,2,
1120005041530789888,"Disgusting scenes at Goodison Park as stewards force Man Utd fans to stay and watch the game

#EVEMUN 
#EVEMUN ",2019-04-21 16:43:05,False,hashtags,1900,0,1,
1120005002901065728,He never troubled the  defence -  on  performance #EVEMUN ,2019-04-21 16:42:56,True,hashtags,22742,0,3,
1120004985977229313," We lost 4-0 to Everton without so much as a challenge. Same thing in the 2 games against Barca. So, apologies aren't really enough. There's obviously a lot wrong, and it's up to Ole to find what that is and fix it. That's what taking the biggest job in the world meant #EVEMUN",2019-04-21 16:42:52,False,hashtags,181,0,1,
1120004944386347011,Can't believe these players won against PSG #EVEMUN,2019-04-21 16:42:42,False,hashtags,3,0,0,
1120004885989212160," not a penalty! Fucking grow up you wee 

In a bad mood cause Everton pumped Man Utd!! 

#LFC #CARLIV #EVEMUN",2019-04-21 16:42:28,False,hashtags,355,0,3,
1120004862840909824,Manchester United  what happened?? #EVEMUN,2019-04-21 16:42:22,False,hashtags,293,0,0,
1120004861376987138,"Ole, please prove me wrong..
Prove them wrong...

Weed those foolish players out..
Poison them if need be..
 it's not easy oo
#MUFC 
#EVEMUN",2019-04-21 16:42:22,False,hashtags,1178,0,0,
1120004847774912512,"The Shadows of Messi are still hovering over Manchester United 

#MUFC #EVEMUN",2019-04-21 16:42:19,False,hashtags,197,0,0,
1120004846952878080,"Who cursed us??? I literally made hurting jokes to Man U fans not knowing when it rains, it pours.....huh! Mustafi you've killed me
#ARSCRY
#MUNEVE 
#EVEMUN",2019-04-21 16:42:18,False,hashtags,9308,2,6,
1120004830259499008,You expect the Devil to win on a day Christ resurrected??#EVEMUN ,2019-04-21 16:42:14,False,hashtags,638,3,2,
1120004597811224577,"The Ole's Man Utd we expected Vs the one we got... #EVEMUN
#ManchesterUnited
#OlesAtTheWheel 
#OleOut 
#manutd ",2019-04-21 16:41:19,False,hashtags,30,0,0,
1120004576768184320,"Man United brutalized by  Everton and Arsenal getting embarrassed in thier own backyard.
You can keep the rice,chicken and gifts. This is my perfect Easter present.
#KTBFFH
#ARSCRY
#EVEMUN
#OlesAtTheWheel",2019-04-21 16:41:14,False,hashtags,642,0,0,
1120004573706510338,"I wrote this article pointing out Ole Gunnar's defence weaknesses and how it was too early to appoint him manager. Where are we today ? Was I wrong to write this ?? 
#EVEMUN



",2019-04-21 16:41:13,False,hashtags,340,1,1,
1120004568698576897,"Solskjaer has lost the dressing room and his fecking wheel.
#MUFC #EVEMUN #mulive ",2019-04-21 16:41:12,False,hashtags,275,0,0,
1120004556417568768,Never a penalty #Salah is a cheat always goes down like a fairy #CARLIV #ARSCRY #EVEMUN #FPL,2019-04-21 16:41:09,False,hashtags,4070,0,1,
1120004544442900481,"the Manchester united perfomance today was too diabolical,  all players save for lukaku were too casual, which is very uncharacteristic of a manchester united team. i stand with Ole on this one, players need to  shape up or ship out #mufc #EVEMUN",2019-04-21 16:41:06,False,hashtags,822,1,1,
1120004525992108037,And i warned him #EVEMUN  ,2019-04-21 16:41:02,False,hashtags,139,0,0,
1120004495495315456,"Tottenham lost
United lost
Arsenal is losing
...  And I can't even enjoy it properly. Sarri is goin to start Higuain tomorrow and Burnley is gonna run numbers around us 

I'm already mad and we didn't even play yet

#ARSCRY #EVEMUN #CHEBUR",2019-04-21 16:40:55,False,hashtags,182,0,3,
1120004427425906688,"Could a humiliating defeat just before the Manchester derby be a good thing for Liverpool?
#EVEMUN 
#CARLIV",2019-04-21 16:40:38,False,hashtags,1320,0,0,
1120004417351294976,Two more goals for Degea to reach golden jubilee  #EVEMUN,2019-04-21 16:40:36,False,hashtags,2726,1,0,
1120004394085421067,This was someone's reaction when he saw the score line for the Everton vs Man Utd game #EVEMUN ,2019-04-21 16:40:30,False,hashtags,3452,0,3,
1120004368395309056,"The Premier League is not for the weak hearted #ARSCRY
#EVEMUN",2019-04-21 16:40:24,False,hashtags,1226,1,0,
1120004366738575360,"How Everton gave it to Man Utd 
#EVEMUN ",2019-04-21 16:40:24,False,hashtags,327,0,1,
1120004333230272512,"True to your word, #Everton fans were impressed! 

#EVEMUN ",2019-04-21 16:40:16,False,hashtags,483,0,1,
1120004274619068417,Has Ol been at the wheel with Hugo Lloris? Someone check his breath.  #EVEMUN,2019-04-21 16:40:02,False,hashtags,404,0,1,
1120004231812005889,"I wrote this article pointing out Ole Gunnar's defence weaknesses and how it was too early to appoint him manager. Where are we today ? #EVEMUN



",2019-04-21 16:39:52,False,hashtags,340,0,0,
1120004158931841026,"Solskjaer... ""We can't change the whole squad. One step at a time. I'm going to be successful here and there are players that won't be part of that."" As a fan I can handle a loss with effort, but todays loss to Everton was effortless and awful.  #EVEMUN  ",2019-04-21 16:39:34,False,hashtags,25,0,1,
1120004149267927040," #HappyEaster #EVEMUN #MUFC #Everton #EasterSunday sound bar for tv ,bluetooth speaker compatible to pc laptop ipad etc device",2019-04-21 16:39:32,False,hashtags,113,0,0,
1120004125016694785,Arsenal should just lose please.  Let's be alright all of us.  #ARSCRY #EVEMUN #EasterSunday,2019-04-21 16:39:26,False,hashtags,392,0,2,
1120004043613581314,"Why, Arsenal?

You won't allow Manchester United fans enjoy their moment!

#EPL #EVEMUN #ARSCRY",2019-04-21 16:39:07,False,hashtags,182,0,0,
1120004024357535745,"#mufc fans on Twitter today...
Great shithousing #efc 
#EVEMUN ",2019-04-21 16:39:02,False,hashtags,152,0,0,
1120004006846373891,"Even Anushka Sharma do not hug Virat Kohli like that 
Well Done Dale Steyn 

#ViratKohli #Dalesteyn #RCBvCSK #BoycottVistara #EVEMUN Mustafi #SRHvKKR #CriticsChoiceFilmAwards Elneny Everton Stoinis Jose #RCB #CSK #IPL #IPL12 #IPL2019 #Virat #Kohli ",2019-04-21 16:38:58,False,hashtags,31,0,4,
1120003960331436039,When you hear the news #EVEMUN #MUSTAFI#ARSCRS ,2019-04-21 16:38:47,False,hashtags,208,0,3,
1120003956397178883,It's not OLE's fault I swear #EVEMUN,2019-04-21 16:38:46,False,hashtags,286,0,0,
1120003927456591872,"Your fiverr offers for today only

 

&amp; 

#SriLanka #EasterSunday #ResurrectionSunday #SundayService #HeIsRisen #WordPress #EVEMUN #RealMadridAthletic #ARSCRY #MUFC #EVEMUN #SCFBVB",2019-04-21 16:38:39,False,hashtags,557,0,1,
1120003894791299073,"Every Chelsea fan right now. Thank you Everton and Crystal Palace from Chelsea fans worldwide #ARSCRY #EVEMUN 
#happyeaster ",2019-04-21 16:38:31,False,hashtags,692,1,8,
1120003872586522625,"arsenal's next game is away at Wolves, while Chelsea's next game is at Old trafford. We had the perfect opportunity to seal top 4 tonight. If the opportunity to seal UCL spot cannot motivate these players, i do not know what will
#spineless #MUFC #EVEMUN",2019-04-21 16:38:26,False,hashtags,41,0,0,
1120003853817188355,"The way Man Utd are performing right now, you have to ask if Ole Gunnar Solskjaer is the right man? He isnt to my opinion, he is an intern for the job. 

#EVEMUN
 ",2019-04-21 16:38:22,False,hashtags,340,0,0,
1120003832568852490,"Manchester United has Ashley Young 
My team has MUSTAFI. Fucking Mustafi. 

Who does your team have? 
#EVEMUN #ARSCRY #SackMustafi ",2019-04-21 16:38:17,False,hashtags,2498,11,31,
1120003818887032833,"Disgusting scenes at Goodison Park as stewards force Man Utd fans to stay and watch the game

#EVEMUN 
#EVEMUN ",2019-04-21 16:38:13,False,hashtags,1900,0,2,
1120003786787950592,Devastating #EVEMUN,2019-04-21 16:38:06,False,hashtags,251,0,0,
1120003746208133125," #Solskjaer no better than his predecessors. Overrated. A shameful and embarrassing performance by . Will media blame #Pogba again?  have played a perfect game today! 

#EVEMUN #PremierLeague #EPL #ManchesterUnited #Manchester #Everton #Liverpool #CARLIV #ARSCRY",2019-04-21 16:37:56,False,hashtags,99,0,2,
1120003686200152064,"Ole Gunnar  was the wrong choice for #MUFC. You sack "" the special one"", Jose Mourinho because Pogba was indisplined. Manchester United have a wrong way to go. #EVEMUN",2019-04-21 16:37:42,False,hashtags,355,0,1,
1120003654684221442,Oles at the wheel.  #EVEMUN,2019-04-21 16:37:34,False,hashtags,1386,0,0,
1120003649655189505,It's enough #EVEMUN #MUFC #GGMU #Pogba ,2019-04-21 16:37:33,False,hashtags,385,0,2,
1120003634593521669,"Was Mourinho really wrong ? Then few Pep Lickers slapped him with being analogue in digital world 

Well if honest, Mourinhos only fault was being always honest , bold and say things on Face!

#EVEMUN #mufc #Manutd",2019-04-21 16:37:29,False,hashtags,24,0,0,
1120003622023114759,"They need to rename the Champions League.
#ARSCRY  #EVEMUN",2019-04-21 16:37:26,False,hashtags,547,0,1,
1120003621012348930,This 'top 4 tournament' is becoming more interesting each week! #ARSCRY #EVEMUN,2019-04-21 16:37:26,False,hashtags,241,0,1,
1120003607330459654,"Top 4 Race

Tottenham - L
Man U        - L
Arsenal.     - L
Chelsea.     - ?

Chelsea will definitely win tomorrow 

#EVEMUN 

#ARSCRY 

#CARLIV",2019-04-21 16:37:23,False,hashtags,216,0,0,
1120003602733588480," #Solskjaer no better than his predecessors. Overrated. A shameful and embarrassing performance by . Will media blame #Pogba again?  have played a perfect game today! 

#EVEMUN #PremierLeague #EPL #ManchesterUnited #Manchester #Everton #Liverpool #CARLIV #ARSCRY",2019-04-21 16:37:22,False,hashtags,99,0,1,
1120003558018039808,"Am patiently waiting for the reason  of this damn performance, I know that the odd tactics and his remanent is gone. Freedom, attacking football and good mood factor has been restored... Jose always one step ahead. #EVEMUN #MUFC #beINPL #SSFootball",2019-04-21 16:37:11,False,hashtags,237,0,0,
1120003557544144897,Yaani Man Utd decided to convert #uhurukenyatta's big 4 agenda into goals. #EVEMUN,2019-04-21 16:37:11,False,hashtags,472,0,0,
1120003528334958592,"Arsenal and Manchester United

#ARSPAL #EVEMUN ",2019-04-21 16:37:04,False,hashtags,2844,0,16,
1120003503009816577,"Harsh, but true, words from the boss following todays game #MUFC #EVEMUN ",2019-04-21 16:36:58,False,hashtags,1274,2,4,
1120003482839343104,"This is great news to me. Weekend and Easter made
#EVEMUN ",2019-04-21 16:36:53,False,hashtags,1900,0,1,
1120003445392646149,21/04/19 | Everton 4-0 Manchester United in the  |    #EVEMUN ,2019-04-21 16:36:44,False,hashtags,376,1,4,
1120003431803043840," this is unacceptable, why was Jose Mourinho sacked in the first place? No matter how bad mourinho is He has always been grinding out Results. In the EPL no team can be Him 4-0. He just needed time. But No! that Chicken-faced Ed Woodward kicked him out.
#EVEMUN",2019-04-21 16:36:41,False,hashtags,91,0,0,
1120003430343499779,"#EVEMUN
#MUFC
#ManchesterUnited
#EPL: Man Uniteds Coach Set For Old Trafford Exit  ",2019-04-21 16:36:41,False,hashtags,2559,0,1,
1120003422130987008,Ole's at the wheel. #EVEMUN ,2019-04-21 16:36:39,False,hashtags,18,0,1,
1120003417999663105,"#EVEMUN
#MUFC
#ManchesterUnited
#EPL: Man Uniteds Coach Set For Old Trafford Exit  ",2019-04-21 16:36:38,False,hashtags,269,0,0,
1120003414539296768,"Ole did what this Comp Village boys used to do, they will test the Original phone in your presence and when is time to give you the phone they will package fake one and give you  #EVEMUN",2019-04-21 16:36:37,False,hashtags,1642,0,1,
1120003409799675904,"#EVEMUN
#MUFC
#ManchesterUnited
#EPL: Man Uniteds Coach Set For Old Trafford Exit  ",2019-04-21 16:36:36,False,hashtags,308,0,0,
1120003394633179136,"#EVEMUN
#MUFC
#ManchesterUnited
#EPL: Man Uniteds Coach Set For Old Trafford Exit  ",2019-04-21 16:36:32,False,hashtags,787,0,0,
1120003387074994176,"#EVEMUN
#MUFC
#ManchesterUnited
#EPL: Man Uniteds Coach Set For Old Trafford Exit  ",2019-04-21 16:36:30,False,hashtags,9396,0,1,
1120003315230810112,This is the league we want to watch. This is the premier league #ARSCRY  #EVEMUN ,2019-04-21 16:36:13,False,hashtags,220,0,1,
1120003315209768962,"We hired Mouldy's manager.
We have become Mouldy.
Club's dying...
#MUFC #EVEMUN #MUTV #mulive",2019-04-21 16:36:13,False,hashtags,275,0,0,
1120003292120133632,"To all Man.u fans, happy Easter ooo

EKU ODUN OOOOOO

#EVEMUN
#MUFC
#WhatIOrderedVsWhatIGot 
#HappyEaster 
#SundayMotivation 
#AvengersEndGameWestAfrica
#TwitterNg",2019-04-21 16:36:08,False,hashtags,6579,1,10,
1120003246398033920,MANCHESTER UNITED kupigwa nkama they're the ones who betrayed Jesus. #EVEMUN,2019-04-21 16:35:57,False,hashtags,635,0,1,
1120003244988739586,"There's absolutely no excuse for a striker not to score goals or for a goalkeeper to keep conceding goals as long as you've been certified fit prior to the match. It's not like you are being owed 6 months salary or paid less than the minimum wage.
Just do your f**king job
#EVEMUN",2019-04-21 16:35:56,False,hashtags,11840,0,4,
1120003202081001474,"TL quiet because of two teamsPremier Leaguer is not for the weak hearted. #ARSCRY
#EVEMUN",2019-04-21 16:35:46,False,hashtags,306,0,0,
1120003199535058945,You havent seen blame game until you follow ManU fan commentary after they lose a match. #EVEMUN,2019-04-21 16:35:46,False,hashtags,179,0,0,
1120003190706122752,"Nice one blues, put a smile on my face again #EVEMUN",2019-04-21 16:35:43,False,hashtags,234,0,0,
1120003188357238785,"I trust Ole Gunnar Solskjaer! And this is the players fault! Not the manager! Ive never seen united players walk so slow on the pitch! Just start fresh Ole, get some new players and strengthen that defense. Players need to work and earn it! #ManchesterUnited #EVEMUN #MUFC",2019-04-21 16:35:43,False,hashtags,14,0,0,
1120003174880903168, Go and testify what you have  experienced here today #EVEMUN ,2019-04-21 16:35:40,False,hashtags,104,0,0,
1120003162201579520,"So these teams chasing the top 4 are all on the same page... Lose one, lose all. As we wait for Chelsea tomorrow #MCITOT #ARSCRY #EVEMUN",2019-04-21 16:35:37,False,hashtags,431,0,0,
1120003139833335809," #Solskjaer no better than his predecessors. Overrated. shameful and embarrassing performance by . The media will blame #Pogba again.   have played a perfect game today!

#EVEMUN #PremierLeague #EPL #ManchesterUnited #Manchester #Everton #Liverpool #CARLIV #ARSCRY",2019-04-21 16:35:31,False,hashtags,99,0,3,
1120003097806270464,""" and now they're fighting for 6th place! LOL!!""

#EVEMUN #ARSCRY #PremierLeague ",2019-04-21 16:35:21,False,hashtags,1025,0,0,
1120003092211224578,Arsenal will follow united..IJN..!#EVEMUN,2019-04-21 16:35:20,False,hashtags,5643,0,0,
1120003076566417409,"They remind me a bit about AC Milan or Inter.  Going from top team in Europe to Europa League/Mid Table level.  Those teams have improved in recent seasons but they are still far behind the best in their league.

#EVEMUN",2019-04-21 16:35:16,False,hashtags,611,0,0,
1120003074985218049,"Me: Today m gonna roast  for their loss against Everton

: Hold my beer!!

#ARSCRY #EVEMUN",2019-04-21 16:35:16,False,hashtags,440,0,9,
1120003074557468674,"And could it get worse?  Could they end up turning into a Nottingham Forest or Leeds United? Could they be one of those teams we are explaining to the next generation that used to be great.  

#EVEMUN",2019-04-21 16:35:16,False,hashtags,611,0,0,
1120003073320083461,"It's interesting to think, in 5 seasons time, will Manchester United have seen a resurgence, still be where they are floating between top 4 and 6th, or will they have gradually diminished into a mid table team?

#MUFC #EVEMUN",2019-04-21 16:35:15,False,hashtags,611,0,0,
1120003047332229120,"Well wasnt expecting that! Chelsea, Arsenal, now ManYoo dispatched at home without conceding.
Happy Easter everyone!
#EVEMUN #fournil #COYB #raceforEurope",2019-04-21 16:35:09,False,hashtags,246,0,0,
1120003037806891010,"United Lost, Spurs lost, Arsenal is losing..  better win tomorrow night!
#EVEMUN 
#ARSCRY 
#MCITOT 
#CARLIV",2019-04-21 16:35:07,False,hashtags,5188,0,4,
1120003020564115457,Ole at the wheel oi oi #EVEMUN,2019-04-21 16:35:03,False,hashtags,91,0,0,
1120003012104269826,Oles at the wheel #EVEMUN ,2019-04-21 16:35:01,False,hashtags,111,0,1,
1120002991711510529,Man United and Arsenal fighting for the banter FC title right now  #EVEMUN #CRYARS ,2019-04-21 16:34:56,False,hashtags,2604,9,41,
1120002960828792833,"God is punishing anything that has to do with sin today he's put the devil to shame and now he's punishing gunners
#ARSCRY
#EVEMUN",2019-04-21 16:34:49,False,hashtags,5724,1,1,
1120002908269969408,"""Didn't believe it till i seen it with my own eyes"" 

#SAHipHop
#DateMyFamily
#EVEMUN 
#MUFC
#CARLIV ",2019-04-21 16:34:36,False,hashtags,58,1,2,
1120002891299917829,Diz is how everton Trashed man united today  #EVEMUN ,2019-04-21 16:34:32,False,hashtags,647,0,0,
1120002867203596293," shouldn't make me look bad, after all the nonsense I spoke about #EVEMUN game... ",2019-04-21 16:34:26,False,hashtags,229,0,0,
1120002865404305408,"Ole Gunnar Solskjaer, the Norwegian David Moyes, has been moved from the wheel to wheelchair . #EVEMUN #LFC #YNWA",2019-04-21 16:34:26,False,hashtags,1274,0,2,
1120002841119211520,Hurts being a Man U fan this evening. #EVEMUN ,2019-04-21 16:34:20,False,hashtags,590,0,0,
1120002738438299648,"Hi
This is my new #architectural #design .
How it is ?? Looking for a #building #3d #design #redraw a #floorplan in #autocad starting from $5
You can contract me

akibkhan10.com
#Everton #SriLanka #United #BuonaPasqua #EVEMUN #Mustafi ",2019-04-21 16:33:56,False,hashtags,1,0,1,
1120002728862920704, fans on #EVEMUN result and #ARSCRY scoreline ,2019-04-21 16:33:53,False,hashtags,121,0,0,
1120002711871807489,"Can somebody please sue Everton for ""Rape"" #EVEMUN",2019-04-21 16:33:49,False,hashtags,1361,0,1,
1120002700429725696,Can anyone just come take me out please am feeling so bored and down here #EVEMUN,2019-04-21 16:33:47,False,hashtags,35,0,0,
1120002663654002689,Thank you Everton and Crystal Palace from Chelsea fans worldwide #EVEMUN #ARSCRY,2019-04-21 16:33:38,False,hashtags,692,0,3,
1120002627796914176,"Two words Jonesing Smalling, forget stats they the 2 big problem with Man u #EVEMUN #ManUtd",2019-04-21 16:33:29,False,hashtags,0,0,0,
1120002623661334530,"I Will Do Background Removal Retouching and any Editing By Photoshop with in 24 hours. Click here for get this service:
#RCBvCSK #BoycottVistara Mustafi #EVEMUN #SRHvKKR #ARSCRY Elneny Everton Stoinis Jose",2019-04-21 16:33:28,False,hashtags,152,0,0,
1120002622826733568,"If #OlesAtTheWheel, then where is Unai Emery, in the trunk? #EVEMUN #ARSCRY ",2019-04-21 16:33:28,False,hashtags,39,0,0,
1120002617474727936,"At some point during the pre-season, I think our U-23 team and the women team should play our main team so we'll know who to promote from and who to demote to the youth and women team and who should be kicked out.
Enough of this poor performances from the team!!!
#MUFC  #EVEMUN",2019-04-21 16:33:27,False,hashtags,784,0,0,
1120002610126368768,Happy Easter to me . You can all go to the #PremierLeague and collect yours from #EVEMUN and #ARSCRY ,2019-04-21 16:33:25,False,hashtags,506,0,0,
1120002586432589824,Wtf man do you all want the champions league spot or not?! #ARSCRY #EVEMUN,2019-04-21 16:33:19,False,hashtags,297,0,0,
1120002586319499264,      Absolute shambles today. Really embarrassing. Get your shit together or fuck off out my club. #mufc #EVEMUN,2019-04-21 16:33:19,False,hashtags,768,0,0,
1120002573325307904,"Kai!! BBC igbo with the Headline 
Sorry if you don't understand Igbo.


#EVEMUN #mufc #mufc #Everton ",2019-04-21 16:33:16,False,hashtags,1060,0,0,
1120002551682928640,"well, today Christ rose d devil must be shamed not the red devils, Man utd why
#EVEMUN",2019-04-21 16:33:11,False,hashtags,402,0,0,
1120002539414544384,"Arsenal and Manchester United Fans right now on TL
#ARSCRY #EVEMUN #PL ",2019-04-21 16:33:08,False,hashtags,3889,1,11,
1120002512176779265,"Me praying:
Lord
Do in my life what you have done for Everton and Crystal Palace today
#EVEMUN #ARSCRY",2019-04-21 16:33:02,False,hashtags,1263,0,1,
1120002489837936641,"3 seasons ago, I said  was a mercenary. Not interested in .  He wanted money and a global brand. We gave it to him. Get nothing in return. Disappears in big games. Gave  a new deal. Also disappears. They don't care about the club #EVEMUN",2019-04-21 16:32:56,False,hashtags,27,0,0,
1120002479968718848,"Don't laugh at someone's wound if you've not cleaned yours well...bcus e fit open again

#ARSCRY 
#EVEMUN",2019-04-21 16:32:54,False,hashtags,116,1,7,
1120002469961117697,"Very important
#EVEMUN ",2019-04-21 16:32:52,False,hashtags,73,0,0,
1120002452034609153,"#EVEMUN I don't see any bad in your loss today,even big team like  lose once in a while ",2019-04-21 16:32:47,False,hashtags,215,0,0,
1120002451694923778,"Chelsea, over to you
#MCITOT #EVEMUN #ARSCRY",2019-04-21 16:32:47,False,hashtags,150,0,0,
1120002447588626433,After watching Man U play vs Everton and we expect them to beat City for us...  #CARLIV #EVEMUN #YNWA ,2019-04-21 16:32:46,False,hashtags,10328,0,3,
1120002437505589249,"ARMYS: follow who likes and rts this 
#EVEMUN 
#1DDrive 
#1FIRST 
#Decorartehogar",2019-04-21 16:32:44,False,hashtags,8495,0,3,
1120002432598200322,And Jesus is Risen..  Why won't devils fall...  #EVEMUN,2019-04-21 16:32:43,False,hashtags,66,0,1,
1120002425991995392,"Young, Matic are done here. They were done 3 years ago. But we gave them contracts. Now, we see Liverpool and City move light years ahead of us because we promoted rank mediocrity, and signed poster social media stars who also play a bit of football. Shame. #mufc #EVEMUN",2019-04-21 16:32:41,False,hashtags,283,0,0,
1120002409630191618,"  I'm still a Manchester United fan. But I'm only supporting their women team. Ole should make the entire squad come to watch every one of their matches and seat in the bloody front row.And Everytime they score he should point at Rashford and yell
""You see how it's done"" #EVEMUN",2019-04-21 16:32:37,False,hashtags,56,0,1,
1120002407969230848,"Thank you Lord and  ,
Chelsea top four race wide open.
#EVEMUN #ARSCRY ",2019-04-21 16:32:37,False,hashtags,145,0,0,
1120002371931856901,"Glad I'm here now 
Certain United players been shown up 
Come on Leinster cheer me up #EVEMUN #LEITOU ",2019-04-21 16:32:28,False,hashtags,379,0,1,
1120002364411396097,"That was a tough game to watch. Cant believe I watched the whole game but I had to darem see one shot on target! We can blame the loss on defence but  I think our mid and forwards simply lack confidence! Anyhow my blood still red, fire red! #GGMU #EVEMUN",2019-04-21 16:32:26,False,hashtags,200,0,0,
1120002278637879297,"United travelled To Everton for place on top 4 but they losed.
So United travelled to United 4 nothing 
Waste of time Huh United fans 
#EVEMUN",2019-04-21 16:32:06,False,hashtags,1038,0,0,
